porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min),Total Fluid,mobilize time (min),demobilize time (min),company
0.038400000000000004,0.006040000000000001,0.31028,7097302.696860001,0.05045480804,0.94954519196,39344805.90484001,295.729046272,1963.4999999999998,4433.0,576243.87258221,887.0,906.0,1
0.06454545454545456,0.017545454545454548,0.30263636363636365,10504751.45209091,0.10178319871036813,0.8982168012896318,7400125.780852515,298.7343449503951,447.90000000000003,1250.0,130247.65426976934,949.0,919.0,1
0.035,0.0054800000000000005,0.32576,6415030.67724,0.2140519552210726,0.7859480447789272,44932440.180003926,302.7817804936301,2094.9,4719.0,618604.0818934607,989.0,886.0,1
0.0542,0.01272,0.33474000000000004,12028588.25082,0.1422792353346628,0.8577207646653372,40050336.93279614,298.133691482546,1904.9000000000003,5530.0,556420.7373075457,980.0,922.0,1
0.0524,0.011760000000000001,0.33964000000000005,10005276.30572,0.09187954680513531,0.9081204531948647,17116554.463268377,292.15307887226305,834.0,2618.0,242044.47338962034,878.0,904.0,2
0.046000000000000006,0.008940000000000002,0.30862,7652482.56712,0.062143553213098474,0.9378564467869015,45951683.21466384,298.46949140745295,1976.8999999999999,4278.0,577403.7157913854,941.0,864.0,1
0.036,0.0046,0.28800000000000003,8346599.351799999,0.21389740184245204,0.7861025981575479,2921995.8616840825,279.9294802352732,148.9,516.0,39847.731834240265,934.0,946.0,2
0.027941176470588233,0.0037647058823529413,0.32414705882352945,8229313.666235292,0.06211905638491701,0.9378809436150829,28368215.23802147,310.4394530752654,1155.1999999999998,3146.0,352980.9282005816,917.0,1020.0,2
0.0511764705882353,0.010705882352941178,0.30717647058823533,9569182.294294117,0.158219695061765,0.8417803049382351,24081531.610818513,304.4536111242136,1151.8,2862.0,344904.34042642027,886.0,947.0,2
0.04764705882352942,0.009647058823529411,0.2961764705882353,9917226.49082353,0.24881016226770036,0.7511898377322996,24881542.767573636,308.68004293013263,1323.4,2858.0,395830.3751218187,957.0,967.0,2
0.06666666666666668,0.019777777777777776,0.3013333333333333,10736177.185999999,0.20340874954906082,0.7965912504509391,6265556.354843614,253.07982476707255,406.1,914.0,101684.59423909703,799.0,863.0,2
0.04620000000000001,0.00922,0.31141,9741198.13435,0.0014549640713213915,0.9985450359286786,87575688.13754761,304.97184822233504,3835.1,9991.0,1146939.2896998907,879.0,837.0,2
0.03,0.004200000000000001,0.27988,6462561.79468,0.1207822131927161,0.8792177868072838,19852082.137802504,301.8407992115601,967.8,2149.0,290439.07454297843,901.0,891.0,1
0.050588235294117656,0.010529411764705883,0.354,12727926.047911765,0.11391187364965673,0.8860881263503433,26021633.05758962,315.8520463298978,1110.8000000000002,3824.0,349580.22553604486,869.0,952.0,1
0.07941176470588236,0.02888235294117647,0.3084705882352941,9500487.493235294,0.21349663567050403,0.7865033643294961,12325732.611789778,312.0380971122427,587.2,1575.0,184284.0190546357,915.0,844.0,1
0.0608,0.015880000000000002,0.3246,11656516.13908,0.1953562228750033,0.8046437771249968,20478885.924617607,308.30813883435786,902.7,2446.0,271951.9444879076,889.0,918.0,2
0.08120000000000001,0.028459999999999996,0.2979,9361338.574299999,0.18967634769407982,0.8103236523059202,36746849.45510414,308.4070840829835,1859.7999999999997,5107.0,561623.6421600868,1060.0,819.0,2
0.05500000000000001,0.0112,0.3517,5154326.3207,0.2264544556202494,0.7735455443797506,8008531.998725865,305.7416591586775,351.4,938.0,106665.69479615192,928.0,1056.0,2
0.052941176470588235,0.011352941176470588,0.3255882352941177,11728222.782647058,0.17628672010385255,0.8237132798961475,22399978.754802685,298.8075968519631,1041.8000000000002,2628.0,307844.6004881306,951.0,876.0,1
0.016900000000000002,0.0015600000000000002,0.34685000000000005,8182298.602579999,0.3037596087313783,0.6962403912686219,72999384.1974034,306.7524406262964,3472.7000000000003,10811.0,1039518.7684999821,870.0,879.0,1
0.04400000000000001,0.009000000000000001,0.28726666666666667,7653295.126333333,0.22739165785301194,0.772608342146988,11316101.0144045,292.1464896920445,679.0,1589.0,189590.5525902286,842.0,965.0,1
0.06323529411764706,0.01708823529411765,0.3337647058823529,8430946.29067647,0.20133914881247758,0.7986608511875224,28161086.37983671,310.69225137280057,1278.9,2935.0,384036.0347431412,904.0,896.0,2
0.05999999999999999,0.01502,0.31212,11225794.372939996,0.1915136641414616,0.8084863358585385,38037458.89509512,289.89267492540586,1695.1000000000001,4557.0,491803.22559452447,708.0,976.0,1
0.0656,0.01858,0.30722,10533655.44664,0.04471689410557743,0.9552831058944226,36095324.7469066,309.4327594907191,1808.8000000000002,6071.0,541632.9140371407,963.0,960.0,1
0.067,0.01982,0.30926,9692948.3094,0.2034958117110482,0.7965041882889519,42577281.28629833,309.4173057179398,1693.4,5051.0,514229.7938401133,948.0,980.0,2
0.08199999999999999,0.02972,0.30151999999999995,6102722.417080001,0.14396987400556366,0.8560301259944363,24540566.281945176,290.6851702553138,1070.5,2686.0,312275.3563286631,928.0,772.0,1
0.0662,0.01864,0.32338,11661889.833039999,0.1932964063667367,0.8067035936332634,37890204.90442254,293.780697880038,1669.9,5459.0,488408.3732704223,925.0,917.0,1
0.03797979797979798,0.006404040404040404,0.28663636363636363,8175433.674414142,0.17070926443152157,0.8292907355684782,74552622.06144181,296.50242381379377,3910.7,9774.0,1118047.3622844173,929.0,843.0,1
0.0808,0.02842,0.3083,8777318.31054,0.07337410365093382,0.9266258963490661,39929752.15574428,303.71721408528,1784.7000000000003,4820.0,530772.6795142434,868.0,871.0,2
0.0524,0.011580000000000002,0.3477199999999999,8465498.95832,0.16033651591023668,0.8396634840897633,33102671.58387495,306.07681095971793,1717.9,5647.0,518193.08833619585,932.0,950.0,1
0.08,0.0295,0.3014117647058824,9987153.95767647,0.1430071315361283,0.8569928684638718,24617521.872428052,295.46376325121895,1195.0,3815.0,344247.41960435425,851.0,863.0,2
0.0832,0.030239999999999996,0.3194000000000001,6838578.212660001,0.07557119439032563,0.9244288056096743,41792890.50685036,305.9779861184238,1765.2000000000003,5255.0,527763.2659161743,945.0,1050.0,1
0.014411764705882355,0.0013529411764705882,0.335,9239772.727294117,0.20214190692163292,0.7978580930783671,23317511.990644097,310.4111909991633,1177.5,3855.0,352669.4209129445,964.0,1131.0,2
0.085,0.032400000000000005,0.3005499999999999,9937484.7081,0.13345966999550132,0.8665403300044987,14124674.113034409,284.35365648051015,726.3,1818.0,210947.6923107853,944.0,1027.0,1
0.0361764705882353,0.005764705882352942,0.296,9435085.182882352,0.16063738245599868,0.8393626175440013,24267232.09086545,303.37163658950135,1190.7,3576.0,350179.56028815417,829.0,960.0,2
0.07350000000000002,0.022700000000000005,0.31965000000000005,8779856.037549999,0.24945214754911738,0.7505478524508826,14535619.838635407,302.7743941086458,746.7,2106.0,215922.59376835197,844.0,986.0,2
0.05470588235294119,0.012941176470588237,0.332,11715318.474529412,0.16327519319154504,0.836724806808455,23217264.916387532,297.4136658555228,1191.1,3517.0,347573.9060178026,840.0,982.0,2
0.05950000000000001,0.014500000000000002,0.35285000000000005,7588268.0257,0.15103760303373046,0.8489623969662695,18761608.735955466,302.30903647245157,846.3,1999.0,247750.94336888051,935.0,871.0,2
0.012647058823529414,0.0012058823529411764,0.34911764705882353,8868826.7795,0.31436738514636164,0.6856326148536384,24591016.755588498,299.417982599095,1204.0000000000002,3251.0,349277.8560736592,964.0,918.0,2
0.08882352941176472,0.035323529411764705,0.2996176470588235,9402310.159794116,0.2022716669404223,0.7977283330595777,24778152.765785012,295.7461034795729,1141.6,3139.0,329408.4849061037,914.0,828.0,1
0.024000000000000004,0.00266,0.29536999999999997,9639967.650559999,0.03950865357356663,0.9604913464264335,88089087.82235156,297.56665039853215,4068.100000000001,8584.0,1177918.3037255774,853.0,750.0,2
0.0412,0.00728,0.28765999999999997,10922100.7072,0.09196304254765819,0.9080369574523419,44683050.8822362,308.01464991833717,2117.2,5577.0,638653.2694496602,841.0,820.0,1
0.06300000000000001,0.016400000000000005,0.3257,9167564.39645,0.2275576059936364,0.7724423940063636,16900810.630096775,295.1387288500702,773.5999999999999,1453.0,227643.69553924637,807.0,871.0,1
0.07,0.0208,0.3238666666666667,10044381.721933333,0.23929301942411976,0.7607069805758803,12051669.424130626,308.77633275282255,524.8000000000001,1349.0,158285.3402282158,828.0,956.0,2
0.0225,0.002,0.29525,10551929.38575,0.037047988554865526,0.9629520114451344,3284063.625536382,299.3157346885889,149.3,389.0,43813.8437674733,927.0,849.0,1
0.036000000000000004,0.0058200000000000005,0.28566,8266066.9518800005,0.1407383275893879,0.8592616724106121,43669913.112608105,305.93571740566125,2134.3,5507.0,624613.145366222,890.0,923.0,2
0.0796,0.02826,0.30361999999999995,9962229.83616,0.09376845537016854,0.9062315446298314,36160557.644251354,301.7484913249173,1855.7,4710.0,542683.6619958444,989.0,874.0,2
0.03333333333333333,0.00488888888888889,0.29000000000000004,9646822.216666667,0.19080062267800835,0.8091993773219917,4865741.125736288,302.2810494002257,228.2,749.0,67246.0023951822,852.0,927.0,2
0.025499999999999995,0.00309,0.3207900000000001,7948586.83426,0.12447724291644961,0.8755227570835502,79745195.49082983,294.02393755231117,3994.0,10509.0,1164738.2316244221,1010.0,1017.0,2
0.08199999999999999,0.029099999999999997,0.30654,9464680.04786,0.22037786132994483,0.779622138670055,39174646.102703415,304.60058261405896,1881.9999999999998,4700.0,564043.2911417236,874.0,916.0,1
0.054400000000000004,0.013300000000000001,0.3202,9468905.1,0.07504678509025972,0.9249532149097403,43220543.29714612,309.4087042578547,1995.1,4512.0,593958.1772853895,970.0,795.0,2
0.049199999999999994,0.01038,0.30077999999999994,9633667.073299998,0.32477068156631456,0.6752293184336854,41534120.38188303,295.9439145138292,1941.7,4392.0,567298.2209963027,865.0,997.0,2
0.045294117647058825,0.008764705882352942,0.28970588235294115,8536704.028470589,0.2586719306698203,0.7413280693301797,15483399.158536894,317.9398655432606,687.0,1581.0,213942.97135130857,838.0,948.0,1
0.0814,0.02862,0.30198,9999268.334859999,0.14629647642408294,0.8537035235759168,47818459.76102581,298.5153562544345,2069.3999999999996,5221.0,597653.155713437,850.0,818.0,1
0.0484,0.00992,0.34373999999999993,10675164.27122,0.058550283447219166,0.9414497165527809,37310844.863297336,294.70285873662317,1811.3,5196.0,523092.0840918422,919.0,860.0,2
0.0398,0.006640000000000002,0.2953,9396605.54774,0.1658362937851697,0.8341637062148303,42283140.09358547,307.67643748144997,1939.1000000000001,5316.0,572097.0121698214,921.0,1009.0,1
0.08639999999999999,0.03267,0.29801,8427650.314429998,0.12727964643498213,0.8727203535650179,86112435.98164742,294.8004481599204,4023.2999999999997,10716.0,1161471.449690378,1025.0,918.0,1
0.0252,0.0029000000000000002,0.3347,7208342.562360001,0.24844844997048784,0.7515515500295122,44545751.08785064,304.56983562974335,2146.2,5779.0,647630.9678058468,877.0,1016.0,2
0.05900000000000001,0.014750000000000003,0.32885000000000003,11865705.1776,0.18331916539623458,0.8166808346037653,12011029.261293212,298.0618604588495,594.8000000000001,1712.0,173624.09966714188,834.0,905.0,2
0.07,0.017,0.311,4752763.893999998,0.08927895610164184,0.9107210438983582,720219.7900667542,269.4020144890826,35.7,63.0,9617.65191726025,861.0,1015.0,2
0.029600000000000005,0.00386,0.34464000000000006,9361236.226240002,0.05192757905818451,0.9480724209418153,39633664.79616887,305.02526498104623,1949.0,5421.0,587510.6461522867,1047.0,1031.0,1
0.025,0.0025,0.3195,8509666.6875,0.11300914327172407,0.8869908567282759,1486915.4235395002,322.0770221966493,68.7,176.0,22654.381843027102,774.0,902.0,2
0.08959999999999999,0.03506,0.31054000000000004,4683479.26862,0.09929405094718831,0.9007059490528119,45395416.5997381,303.6946464197167,2179.5,4846.0,639605.6212061133,914.0,902.0,2
0.065,0.018209999999999997,0.30161000000000004,10586160.07611,0.10559486445767335,0.8944051355423269,70280055.05196418,289.9770422254143,3516.8,8235.0,1003328.4850913362,922.0,947.0,1
0.030999999999999996,0.00406,0.34662,8942565.50894,0.054167012950867253,0.9458329870491328,38819709.71282452,298.5437831869506,1754.5000000000002,5502.0,512192.37183288665,814.0,931.0,2
0.046000000000000006,0.00876,0.33868000000000004,12788361.75292,0.09280286751110987,0.9071971324888901,16887000.379505962,307.8552700072829,811.6,2838.0,249695.08709195393,860.0,932.0,2
0.01653061224489796,0.0013673469387755102,0.3268163265306122,9002275.53002041,0.12123566135707317,0.8787643386429267,37717830.44111619,308.06671813211005,1889.6999999999998,4396.0,577197.0901670577,860.0,835.0,2
0.07205882352941177,0.02288235294117647,0.3351764705882353,7954152.013647058,0.23488788718087095,0.765112112819129,31852140.429289095,299.5155786775182,1359.1,3855.0,395534.6997728082,864.0,788.0,1
0.037500000000000006,0.006375,0.29058333333333336,9005665.827208333,0.21675972582257239,0.7832402741774276,18361236.271867476,311.0423325141291,840.9000000000001,2166.0,264506.1223215491,903.0,838.0,2
0.043823529411764706,0.008470588235294119,0.2943823529411765,9422988.499529412,0.16414866245419038,0.8358513375458095,22559445.838726737,300.4012508591034,1161.1,3953.0,338843.1824797231,807.0,906.0,1
0.07200000000000001,0.023920000000000004,0.30636,9946692.85352,0.1855390041946119,0.814460995805388,17874208.66913502,305.4437323619714,836.9,2799.0,246093.67710155505,999.0,862.0,2
0.0668,0.01934,0.31847999999999993,11454008.725399999,0.20322370816811147,0.7967762918318887,37466831.66639021,303.8975849271399,1757.4000000000003,4872.0,521584.5717785031,939.0,897.0,1
0.03647058823529412,0.005735294117647059,0.27532352941176474,11352454.279029412,0.051694367653339755,0.9483056323466603,24475091.785245564,303.20476719368094,1122.5000000000002,3642.0,331123.86697286717,868.0,884.0,1
0.04850000000000001,0.01025,0.3347,9602634.62085,0.17418947121291403,0.825810528787086,14587217.890720688,298.25840067035955,711.4000000000002,1964.0,203668.72701322823,840.0,974.0,2
0.08088235294117647,0.02835294117647059,0.29826470588235293,9009720.223764705,0.1828454309035147,0.8171545690964852,27241335.791679367,305.6557965069378,1269.2,3562.0,380563.4377742279,796.0,949.0,1
0.077,0.025419999999999998,0.30604,9860829.6902,0.07303335437492961,0.9269666456250704,36255344.25323835,299.2178380784623,1799.3999999999999,5253.0,535407.1914978058,800.0,837.0,2
0.06970588235294117,0.020411764705882355,0.3275588235294118,9829691.636382354,0.05366151149233796,0.9463384885076621,27579287.412664864,297.9088434359482,1356.4999999999998,2664.0,394306.9962815594,914.0,997.0,2
0.050882352941176476,0.011558823529411765,0.29632352941176476,10048647.500382353,0.19323145951850368,0.8067685404814964,28746966.69178603,284.3055930700386,1412.5000000000002,3573.0,392228.7059668539,907.0,1042.0,2
0.0834,0.03064,0.32211999999999996,5467887.2034,0.08678419490364828,0.9132158050963517,40314359.730685905,301.6424495075505,2039.6,5562.0,601409.4322364081,785.0,938.0,1
0.025294117647058828,0.003058823529411765,0.3032941176470589,9192316.713705882,0.03011709385653452,0.9698829061434654,12340702.865879642,309.52265941917557,573.5,1552.0,176242.87898420144,911.0,977.0,1
0.034,0.0058200000000000005,0.2866,8240900.020019999,0.1566447987031493,0.8433552012968508,45431691.043971546,298.42748555281264,1967.7,4747.0,574073.4043993662,936.0,1008.0,2
0.043333333333333335,0.00788888888888889,0.29466666666666663,9444994.108777778,0.1876874465392262,0.8123125534607738,5558054.211860207,303.1032179056872,279.7,863.0,85072.75737459307,988.0,840.0,2
0.03125,0.0038750000000000004,0.287375,9347520.721625,0.17535566374181752,0.8246443362581825,5547195.67183946,322.4918186826067,229.5,890.0,72127.59218380562,886.0,1023.0,2
0.06940000000000002,0.021179999999999997,0.32028000000000006,8839512.15044,0.2358530694714553,0.7641469305285447,34467088.15568363,296.59610912246376,1605.8999999999999,5073.0,471414.6096793246,895.0,947.0,2
0.0688,0.020739999999999998,0.30666,10251584.85132,0.06126802172472181,0.938731978275278,37041991.10468534,298.9152867781557,1771.8000000000002,4768.0,521824.8633307076,916.0,1018.0,2
0.06080000000000001,0.015629999999999998,0.33506000000000014,8623431.796060001,0.1081595609337949,0.891840439066205,78777306.23874706,300.44773895240724,3605.0999999999995,7747.0,1058902.2080627903,869.0,853.0,2
0.0342,0.0051600000000000005,0.34982,7998804.84822,0.05871017393231944,0.9412898260676806,36456402.278995045,302.96696283015746,1796.3000000000002,4768.0,539030.7109888264,965.0,976.0,2
0.07735294117647058,0.026411764705882353,0.30979411764705883,9228893.983941179,0.2538747594065178,0.7461252405934823,27303833.91351363,303.7207748657884,1332.6,3479.0,388356.2010590539,859.0,889.0,2
0.0461764705882353,0.008676470588235296,0.3487058823529412,12809999.782058824,0.07017298266217382,0.9298270173378261,22559337.250462323,289.2330078882004,1117.6000000000001,3397.0,319843.8620696749,837.0,868.0,1
0.04558823529411765,0.008705882352941178,0.30647058823529405,10257877.262441175,0.18306578102631194,0.816934218973688,26562103.701983176,303.23153494781315,1138.2,3510.0,336760.5569710208,929.0,899.0,1
0.04950000000000001,0.01025,0.3071500000000001,10424609.166650001,0.19786119453567283,0.8021388054643273,17519920.702177323,299.57822786700933,828.9000000000001,1333.0,235008.2197124266,858.0,1036.0,2
0.04800000000000001,0.0103,0.30956,9655329.361960001,0.12217857421876255,0.8778214257812373,37423203.869452074,288.3621774070053,1927.5999999999997,5063.0,535948.5907163582,853.0,888.0,2
0.01882352941176471,0.0019705882352941176,0.3428235294117647,8662401.162970588,0.09241458553748329,0.9075854144625166,30150048.10733144,297.69495368097705,1364.6000000000001,3512.0,395827.98110582324,913.0,817.0,1
0.07303030303030303,0.0232929292929293,0.333858585858586,7892862.696626261,0.26461915203269754,0.7353808479673024,89069873.9563861,299.2489811588862,4139.400000000001,8958.0,1186021.8559947466,883.0,1001.0,1
0.07959999999999999,0.027779999999999996,0.30316,9848312.43456,0.09540701054754556,0.9045929894524544,42317547.076236464,300.3454274594126,1924.8999999999999,5082.0,551144.2780635124,888.0,862.0,1
0.020882352941176473,0.0022647058823529417,0.30882352941176466,8678630.335205883,0.07747920581963542,0.9225207941803647,22511181.08644159,304.5788160395334,1097.6000000000001,3042.0,323891.2506484833,868.0,904.0,2
0.0528,0.011600000000000001,0.33462000000000003,11742833.05574,0.15870342535940438,0.8412965746405956,35140846.37534218,315.2725112856703,1622.7000000000003,5628.0,506008.8233458202,878.0,869.0,2
0.066,0.01786,0.3388799999999999,7925505.728639999,0.22074128291753892,0.7792587170824612,38657168.71502374,300.2164334357058,1929.3,5113.0,561702.2587564995,790.0,923.0,2
0.044000000000000004,0.00776,0.31498,6396575.3749,0.1888613760482674,0.8111386239517325,47386529.45779509,293.29956643669294,2139.0999999999995,4772.0,611998.3001331361,917.0,963.0,2
0.029705882352941176,0.0036470588235294117,0.2811176470588236,7117029.274176471,0.10740136590455478,0.892598634095445,33065727.062569834,298.3649629289894,1419.2,2925.0,416729.3054556918,819.0,902.0,1
